InstrumentID,TradingDay,UpdateTime,UpdateMillisec,RefUpdateTime,RefUpdateMillisec,LastPrice,Volume,LastVolume,Turnover,LastTurnover,AskPrice5,AskPrice4,AskPrice3,AskPrice2,AskPrice1,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,AskVolume5,AskVolume4,AskVolume3,AskVolume2,AskVolume1,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,OpenInterest,UpperLimitPrice,LowerLimitPrice,HighestPrice,LowestPrice,PreClosePrice
SZ127080,20230619,13:18:30,000,13:18:30,487032,192.27700000,14070175,4550,2569155691.00000000,874247.00000000,192.33800000,192.30000000,192.29900000,192.29500000,192.28200000,192.19600000,192.19500000,192.19400000,192.18800000,192.17000000,10,610,10,10,10,50,150,50,160,60,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:33,000,13:18:33,486075,192.33800000,14079755,9580,2570998717.00000000,1843026.00000000,192.50000000,192.49000000,192.41200000,192.41100000,192.40800000,192.33800000,192.33600000,192.31800000,192.31200000,192.29500000,60,100,150,50,270,400,500,30,30,40,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:36,000,13:18:36,475323,192.24000000,14093265,13510,2573595955.00000000,2597238.00000000,192.24700000,192.24200000,192.24100000,192.24000000,192.23700000,192.12800000,192.12500000,192.12400000,192.11900000,192.11100000,150,10,30,120,180,60,30,60,20,50,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:39,000,13:18:39,484705,191.99500000,14113615,20350,2577503611.00000000,3907656.00000000,192.00500000,191.99900000,191.99500000,191.99400000,191.99100000,191.88800000,191.88700000,191.88500000,191.84500000,191.81600000,60,40,50,270,240,60,110,40,40,180,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:42,000,13:18:42,475890,192.00700000,14126865,13250,2580049075.00000000,2545464.00000000,192.06500000,192.06400000,192.03700000,192.00700000,192.00000000,191.86200000,191.86100000,191.85600000,191.85200000,191.85000000,30,60,80,130,70,70,140,60,210,120,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:45,000,13:18:45,484884,191.82200000,14133865,7000,2581392122.00000000,1343047.00000000,191.96500000,191.96400000,191.96300000,191.96000000,191.95700000,191.82200000,191.80800000,191.79800000,191.79000000,191.75000000,160,30,60,200,240,20,120,60,60,10,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:48,000,13:18:48,486390,192.04400000,14142245,8380,2583000634.00000000,1608512.00000000,192.24000000,192.23700000,192.19600000,192.12800000,192.12500000,192.04400000,192.04300000,192.04000000,192.01700000,192.01500000,140,400,10,240,100,180,550,100,90,160,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:51,000,13:18:51,494687,192.12000000,14146725,4480,2583861264.00000000,860630.00000000,192.20000000,192.19800000,192.19000000,192.18500000,192.18400000,192.12000000,192.11800000,192.11700000,192.06400000,192.01700000,490,110,160,60,90,70,20,150,50,90,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:54,000,13:18:54,498130,192.04400000,14149105,2380,2584318467.00000000,457203.00000000,192.12500000,192.12400000,192.12000000,192.11900000,192.10000000,192.08500000,192.07600000,192.02900000,192.01700000,192.00800000,140,30,50,190,170,90,160,50,90,140,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
SZ127080,20230619,13:18:57,000,13:18:57,496432,192.00100000,14164775,15670,2587327497.00000000,3009030.00000000,192.02200000,192.00500000,191.99600000,191.99500000,191.98500000,191.95700000,191.90000000,191.88800000,191.88000000,191.85000000,60,160,70,110,260,320,810,10,80,160,0,202.79800000,135.19800000,193.50000000,169.00000000,168.99800000
