BeginTime: 11:13:16
2024-09-17 11:13:23 [INFO] [live_tarding_data_simulator.cpp:172 Init] Order: 803210
2024-09-17 11:13:23 [INFO] [live_tarding_data_simulator.cpp:173 Init] Transaction: 766489
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41319(11:28:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145322000000(11:28:42  0), refUpdateTimeSpan:1687145322010924(11:28:42 10924), orderPrice:186.041000, orderVolume:10, isBuy:1, askOrderID:2784720, bidOrderID:2784879, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41322(11:28:42), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145325030000(11:28:45  30), refUpdateTimeSpan:1687145325045163(11:28:45 45163), orderPrice:0.000000, orderVolume:60, isBuy:1, askOrderID:0, bidOrderID:2780125, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41325(11:28:45), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145328090000(11:28:48  90), refUpdateTimeSpan:1687145328103951(11:28:48 103951), orderPrice:0.000000, orderVolume:80, isBuy:1, askOrderID:0, bidOrderID:2786060, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41328(11:28:48), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145331000000(11:28:51  0), refUpdateTimeSpan:1687145331012255(11:28:51 12255), orderPrice:0.000000, orderVolume:90, isBuy:0, askOrderID:2786065, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41331(11:28:51), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145334050000(11:28:54  50), refUpdateTimeSpan:1687145334063401(11:28:54 63401), orderPrice:0.000000, orderVolume:70, isBuy:1, askOrderID:0, bidOrderID:2787840, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41334(11:28:54), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145337160000(11:28:57  160), refUpdateTimeSpan:1687145337174135(11:28:57 174135), orderPrice:185.988000, orderVolume:10, isBuy:1, askOrderID:2788363, bidOrderID:2788373, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41337(11:28:57), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145340010000(11:29:0  10), refUpdateTimeSpan:1687145340028166(11:29:0 28166), orderPrice:0.000000, orderVolume:780, isBuy:1, askOrderID:0, bidOrderID:2785134, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41340(11:29:00), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145343000000(11:29:3  0), refUpdateTimeSpan:1687145343014668(11:29:3 14668), orderPrice:0.000000, orderVolume:300, isBuy:0, askOrderID:2790184, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41343(11:29:03), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145346110000(11:29:6  110), refUpdateTimeSpan:1687145346128810(11:29:6 128810), orderPrice:185.950000, orderVolume:30, isBuy:0, askOrderID:2791272, bidOrderID:2790991, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41346(11:29:06), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145349010000(11:29:9  10), refUpdateTimeSpan:1687145349021951(11:29:9 21951), orderPrice:0.000000, orderVolume:160, isBuy:0, askOrderID:2791956, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41349(11:29:09), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145352020000(11:29:12  20), refUpdateTimeSpan:1687145352039203(11:29:12 39203), orderPrice:0.000000, orderVolume:50, isBuy:0, askOrderID:2793653, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41352(11:29:12), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145355000000(11:29:15  0), refUpdateTimeSpan:1687145355014716(11:29:15 14716), orderPrice:0.000000, orderVolume:90, isBuy:1, askOrderID:0, bidOrderID:2794858, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41355(11:29:15), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145358040000(11:29:18  40), refUpdateTimeSpan:1687145358055056(11:29:18 55056), orderPrice:0.000000, orderVolume:50, isBuy:0, askOrderID:2793951, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41358(11:29:18), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145361000000(11:29:21  0), refUpdateTimeSpan:1687145361015217(11:29:21 15217), orderPrice:0.000000, orderVolume:10, isBuy:0, askOrderID:2758768, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41361(11:29:21), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145364000000(11:29:24  0), refUpdateTimeSpan:1687145364022091(11:29:24 22091), orderPrice:0.000000, orderVolume:90, isBuy:0, askOrderID:2799066, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41364(11:29:24), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145367040000(11:29:27  40), refUpdateTimeSpan:1687145367051719(11:29:27 51719), orderPrice:0.000000, orderVolume:20, isBuy:0, askOrderID:2796456, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41367(11:29:27), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145370000000(11:29:30  0), refUpdateTimeSpan:1687145370015982(11:29:30 15982), orderPrice:185.156000, orderVolume:190, isBuy:0, askOrderID:2802146, bidOrderID:2802076, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41370(11:29:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145373040000(11:29:33  40), refUpdateTimeSpan:1687145373053669(11:29:33 53669), orderPrice:0.000000, orderVolume:300, isBuy:1, askOrderID:0, bidOrderID:2181506, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41373(11:29:33), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145376000000(11:29:36  0), refUpdateTimeSpan:1687145376019317(11:29:36 19317), orderPrice:0.000000, orderVolume:90, isBuy:1, askOrderID:0, bidOrderID:2804605, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41376(11:29:36), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145379030000(11:29:39  30), refUpdateTimeSpan:1687145379042686(11:29:39 42686), orderPrice:0.000000, orderVolume:170, isBuy:1, askOrderID:0, bidOrderID:2804569, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41379(11:29:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145382000000(11:29:42  0), refUpdateTimeSpan:1687145382015920(11:29:42 15920), orderPrice:185.421000, orderVolume:20, isBuy:1, askOrderID:2806322, bidOrderID:2806397, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41382(11:29:42), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145385050000(11:29:45  50), refUpdateTimeSpan:1687145385067882(11:29:45 67882), orderPrice:185.308000, orderVolume:130, isBuy:1, askOrderID:2807258, bidOrderID:2807259, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41385(11:29:45), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145388080000(11:29:48  80), refUpdateTimeSpan:1687145388094917(11:29:48 94917), orderPrice:185.330000, orderVolume:10, isBuy:1, askOrderID:2807887, bidOrderID:2807932, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41388(11:29:48), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145391010000(11:29:51  10), refUpdateTimeSpan:1687145391028799(11:29:51 28799), orderPrice:0.000000, orderVolume:90, isBuy:0, askOrderID:2808686, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41391(11:29:51), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145394000000(11:29:54  0), refUpdateTimeSpan:1687145394018742(11:29:54 18742), orderPrice:0.000000, orderVolume:110, isBuy:1, askOrderID:0, bidOrderID:2809426, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41394(11:29:54), transaction:[instrumentId:SZ127080, updateTimeSpan:1687145397010000(11:29:57  10), refUpdateTimeSpan:1687145397018587(11:29:57 18587), orderPrice:0.000000, orderVolume:110, isBuy:1, askOrderID:0, bidOrderID:2810124, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41397(11:29:57), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41400(11:30:00), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 41403(11:30:03), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 42030(11:40:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 42690(11:51:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 43230(12:00:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 43890(12:11:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 44550(12:22:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 45210(12:33:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 45870(12:44:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150800000000(13:0:0  0), refUpdateTimeSpan:1687150800068226(13:0:0 68226), orderPrice:185.215000, orderVolume:70, isBuy:0, askOrderID:2811066, bidOrderID:2811034, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46530(12:55:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150803010000(13:0:3  10), refUpdateTimeSpan:1687150806802362(13:0:6 802362), orderPrice:0.000000, orderVolume:180, isBuy:0, askOrderID:2817267, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46803(13:00:03), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150806000000(13:0:6  0), refUpdateTimeSpan:1687150808478433(13:0:8 478433), orderPrice:184.693000, orderVolume:110, isBuy:1, askOrderID:2821681, bidOrderID:2821830, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46806(13:00:06), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150809060000(13:0:9  60), refUpdateTimeSpan:1687150810040160(13:0:10 40160), orderPrice:185.130000, orderVolume:10, isBuy:1, askOrderID:2823570, bidOrderID:2823626, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46809(13:00:09), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150812210000(13:0:12  210), refUpdateTimeSpan:1687150812226754(13:0:12 226754), orderPrice:185.134000, orderVolume:180, isBuy:0, askOrderID:2825767, bidOrderID:2825586, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46812(13:00:12), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150815020000(13:0:15  20), refUpdateTimeSpan:1687150815031684(13:0:15 31684), orderPrice:0.000000, orderVolume:20, isBuy:0, askOrderID:2813553, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46815(13:00:15), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150818020000(13:0:18  20), refUpdateTimeSpan:1687150818044709(13:0:18 44709), orderPrice:184.814000, orderVolume:30, isBuy:1, askOrderID:2828199, bidOrderID:2828448, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46818(13:00:18), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150821040000(13:0:21  40), refUpdateTimeSpan:1687150821051566(13:0:21 51566), orderPrice:184.770000, orderVolume:10, isBuy:1, askOrderID:2829400, bidOrderID:2829580, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46821(13:00:21), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150824180000(13:0:24  180), refUpdateTimeSpan:1687150824199767(13:0:24 199767), orderPrice:184.631000, orderVolume:40, isBuy:1, askOrderID:2830871, bidOrderID:2830876, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46824(13:00:24), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150827080000(13:0:27  80), refUpdateTimeSpan:1687150827098932(13:0:27 98932), orderPrice:0.000000, orderVolume:180, isBuy:1, askOrderID:0, bidOrderID:2831616, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46827(13:00:27), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150830020000(13:0:30  20), refUpdateTimeSpan:1687150830038368(13:0:30 38368), orderPrice:184.905000, orderVolume:110, isBuy:1, askOrderID:2832902, bidOrderID:2832954, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46830(13:00:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150833000000(13:0:33  0), refUpdateTimeSpan:1687150833012564(13:0:33 12564), orderPrice:0.000000, orderVolume:70, isBuy:1, askOrderID:0, bidOrderID:2833929, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46833(13:00:33), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150836150000(13:0:36  150), refUpdateTimeSpan:1687150836169396(13:0:36 169396), orderPrice:0.000000, orderVolume:70, isBuy:1, askOrderID:0, bidOrderID:2833977, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46836(13:00:36), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150839010000(13:0:39  10), refUpdateTimeSpan:1687150839027053(13:0:39 27053), orderPrice:0.000000, orderVolume:130, isBuy:0, askOrderID:2835284, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46839(13:00:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150842010000(13:0:42  10), refUpdateTimeSpan:1687150842023797(13:0:42 23797), orderPrice:0.000000, orderVolume:110, isBuy:1, askOrderID:0, bidOrderID:2836110, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46842(13:00:42), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150845090000(13:0:45  90), refUpdateTimeSpan:1687150845105043(13:0:45 105043), orderPrice:184.950000, orderVolume:40, isBuy:0, askOrderID:2837332, bidOrderID:2835511, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46845(13:00:45), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150848130000(13:0:48  130), refUpdateTimeSpan:1687150848145920(13:0:48 145920), orderPrice:184.759000, orderVolume:70, isBuy:1, askOrderID:2838255, bidOrderID:2838313, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46848(13:00:48), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150851030000(13:0:51  30), refUpdateTimeSpan:1687150851050961(13:0:51 50961), orderPrice:184.718000, orderVolume:40, isBuy:1, askOrderID:2839300, bidOrderID:2839347, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46851(13:00:51), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150854230000(13:0:54  230), refUpdateTimeSpan:1687150854244014(13:0:54 244014), orderPrice:184.895000, orderVolume:50, isBuy:1, askOrderID:2840284, bidOrderID:2840386, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46854(13:00:54), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150857010000(13:0:57  10), refUpdateTimeSpan:1687150857023723(13:0:57 23723), orderPrice:0.000000, orderVolume:110, isBuy:1, askOrderID:0, bidOrderID:2841177, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46857(13:00:57), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150860270000(13:1:0  270), refUpdateTimeSpan:1687150860283529(13:1:0 283529), orderPrice:184.946000, orderVolume:10, isBuy:0, askOrderID:2842815, bidOrderID:2842711, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46860(13:01:00), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150863050000(13:1:3  50), refUpdateTimeSpan:1687150863068282(13:1:3 68282), orderPrice:185.361000, orderVolume:20, isBuy:0, askOrderID:2844368, bidOrderID:2844292, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46863(13:01:03), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150866000000(13:1:6  0), refUpdateTimeSpan:1687150866012467(13:1:6 12467), orderPrice:0.000000, orderVolume:80, isBuy:1, askOrderID:0, bidOrderID:2845883, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46866(13:01:06), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150869000000(13:1:9  0), refUpdateTimeSpan:1687150869015124(13:1:9 15124), orderPrice:0.000000, orderVolume:110, isBuy:1, askOrderID:0, bidOrderID:2847102, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46869(13:01:09), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150872010000(13:1:12  10), refUpdateTimeSpan:1687150872029316(13:1:12 29316), orderPrice:185.838000, orderVolume:80, isBuy:1, askOrderID:2849154, bidOrderID:2849164, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46872(13:01:12), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150875000000(13:1:15  0), refUpdateTimeSpan:1687150875014129(13:1:15 14129), orderPrice:0.000000, orderVolume:70, isBuy:1, askOrderID:0, bidOrderID:2850429, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46875(13:01:15), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150878010000(13:1:18  10), refUpdateTimeSpan:1687150878024024(13:1:18 24024), orderPrice:0.000000, orderVolume:60, isBuy:1, askOrderID:0, bidOrderID:2851266, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46878(13:01:18), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150881130000(13:1:21  130), refUpdateTimeSpan:1687150881149007(13:1:21 149007), orderPrice:0.000000, orderVolume:40, isBuy:0, askOrderID:2853289, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46881(13:01:21), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150884000000(13:1:24  0), refUpdateTimeSpan:1687150884014629(13:1:24 14629), orderPrice:186.500000, orderVolume:10, isBuy:0, askOrderID:2854998, bidOrderID:2854897, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46884(13:01:24), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150887000000(13:1:27  0), refUpdateTimeSpan:1687150887014303(13:1:27 14303), orderPrice:0.000000, orderVolume:120, isBuy:1, askOrderID:0, bidOrderID:2854504, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46887(13:01:27), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150890000000(13:1:30  0), refUpdateTimeSpan:1687150890014394(13:1:30 14394), orderPrice:187.702000, orderVolume:10, isBuy:1, askOrderID:2860144, bidOrderID:2860156, isCancel:0], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46890(13:01:30), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150893000000(13:1:33  0), refUpdateTimeSpan:1687150893020674(13:1:33 20674), orderPrice:0.000000, orderVolume:110, isBuy:0, askOrderID:2861667, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46893(13:01:33), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150896000000(13:1:36  0), refUpdateTimeSpan:1687150896010865(13:1:36 10865), orderPrice:0.000000, orderVolume:150, isBuy:1, askOrderID:0, bidOrderID:2864282, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46896(13:01:36), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150899000000(13:1:39  0), refUpdateTimeSpan:1687150899012016(13:1:39 12016), orderPrice:0.000000, orderVolume:90, isBuy:0, askOrderID:2866463, bidOrderID:0, isCancel:1], pendingTransactions: 0
2024-09-17 11:13:24 [INFO] [transaction_mgr.cpp:118 OnReceiveTransaction] tickTimeSpan_: 46899(13:01:39), transaction:[instrumentId:SZ127080, updateTimeSpan:1687150902000000(13:1:42  0), refUpdateTimeSpan:1687150902012092(13:1:42 12092), orderPrice:0.000000, orderVolume:30, isBuy:1, askOrderID:0, bidOrderID:2868714, isCancel:1], pendingTransactions: 0
